variant,date,code,name,action,underlying_v31_action,valuation_confidence,tradable_today,execution_blocked_not_tradable,sell_confirmation_count,price_to_neutral,neutral_value,normalized_earnings,realistic_growth,market_implied_growth,expectation_gap
v32_candidate,2022-01-28,600188,兖矿能源,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,True,False,0,0.2620487204144789,23.65972247524637,1.5596231952728603,0.0411610187538487,0.0,0.0411610187538487
v32_candidate,2022-01-28,600580,卧龙电驱,HOLD,HOLD,HIGH,True,False,0,0.9401298476939116,12.508910368973662,0.5587551858648477,0.1380588955528136,0.1224514729318019,0.0156074226210117
v32_candidate,2022-01-28,600809,山西汾酒,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,2,1.738483269609465,145.55216286714293,3.5001405684008446,0.3,0.4537830671374115,-0.1537830671374115
v32_candidate,2022-02-28,601766,中国中车,REDUCE_50,REDUCE_50,MEDIUM,True,False,2,1.493793327667687,3.3137114139668924,0.2587857277247211,0.0,0.09846115385063,-0.09846115385063
v32_candidate,2022-02-28,002444,巨星科技,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.4378325661566701,42.04803713347428,1.1283244947853108,0.2705742443617838,0.0590344231760623,0.2115398211857214
v32_candidate,2022-02-28,002415,海康威视,REDUCE_25,REDUCE_25,HIGH,True,False,2,1.312122876658414,31.62813539665441,1.5075484530694778,0.1216486506467589,0.1910034416608432,-0.0693547910140843
v32_candidate,2022-02-28,600536,中国软件,HOLD_REVIEW,CORE_ONLY,LOW,True,False,0,6.46272311719361,4.081870679221566,0.120064666373614,0.2461963571101408,0.7933669390666649,-0.547170581956524
v32_candidate,2022-02-28,000895,双汇发展,BUY_STAGED,BUY_STAGED,HIGH,True,False,0,0.7728081643536826,27.937075455273195,1.6060766477044317,0.0748373740951717,0.0117432183069868,0.0630941557881848
v32_candidate,2022-02-28,600188,兖矿能源,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,True,False,0,0.4484414392899389,23.65972247524637,1.5596231952728603,0.0411610187538487,0.0,0.0411610187538487
v32_candidate,2022-02-28,600580,卧龙电驱,HOLD,HOLD,HIGH,True,False,0,0.9689093328273986,12.508910368973662,0.5587551858648477,0.1380588955528136,0.1300628003586594,0.0079960951941542
v32_candidate,2022-02-28,600809,山西汾酒,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,2,1.8558295162302747,145.55216286714293,3.5001405684008446,0.3,0.4725702511504016,-0.1725702511504016
v32_candidate,2022-03-31,601766,中国中车,REDUCE_25,REDUCE_25,MEDIUM,True,False,2,1.3954824315693586,3.3106830265174683,0.2585492244955538,0.0,0.0815078689932037,-0.0815078689932037
v32_candidate,2022-03-31,002444,巨星科技,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.3536431427892278,42.04803713347428,1.1283244947853108,0.2705742443617838,0.0069485174022017,0.263625726959582
v32_candidate,2022-03-31,002415,海康威视,HOLD_NO_ADD,HOLD_NO_ADD,HIGH,True,False,0,1.1160948806275184,31.62813539665441,1.5075484530694778,0.1216486506467589,0.1494712515038501,-0.0278226008570912
v32_candidate,2022-03-31,600536,中国软件,HOLD_REVIEW,CORE_ONLY,LOW,True,False,0,5.597923549199166,4.081870679221566,0.120064666373614,0.2461963571101408,0.7469846746531466,-0.5007883175430057
v32_candidate,2022-03-31,000895,双汇发展,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,True,False,0,1.117346119566956,19.555265478944243,1.4078161242854952,0.0196867079522069,0.0467516720654807,-0.0270649641132737
v32_candidate,2022-03-31,600188,兖矿能源,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,True,False,0,0.4862017555751762,28.81519829854621,2.0134000000000003,0.0269477781260577,0.0,0.0269477781260577
v32_candidate,2022-03-31,600580,卧龙电驱,BUY_STAGED,BUY_STAGED,HIGH,True,False,0,0.8234130468747695,12.508910368973662,0.5587551858648477,0.1380588955528136,0.0892452901018919,0.0488136054509216
v32_candidate,2022-03-31,600809,山西汾酒,REDUCE_50,REDUCE_50,MEDIUM,True,False,2,1.5993578893945122,145.55216286714293,3.5001405684008446,0.3,0.4299895195044748,-0.1299895195044748
v32_candidate,2022-04-29,601766,中国中车,REDUCE_25,REDUCE_25,MEDIUM,True,False,2,1.30486668925966,3.3106830265174683,0.2585492244955538,0.0,0.0648916797554043,-0.0648916797554043
v32_candidate,2022-04-29,002444,巨星科技,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.5852483063685101,23.71642916171082,1.006613335241834,0.1510450181357046,0.0179036596897901,0.1331413584459144
v32_candidate,2022-04-29,002415,海康威视,HOLD,HOLD,MEDIUM,True,False,0,0.9262552592533844,39.492353360007485,1.7189729379956162,0.1446327533224634,0.1252323806530597,0.0194003726694036
v32_candidate,2022-04-29,600536,中国软件,HOLD_REVIEW,CORE_ONLY,LOW,True,False,0,2.5748788796748365,7.460545096562328,0.1925888462833929,0.2809337234231022,0.5477114943364483,-0.2667777709133461
v32_candidate,2022-04-29,000895,双汇发展,HOLD_REVIEW,REDUCE_50,MEDIUM,True,False,1,1.4427939844246058,16.523495563025598,1.290409540737545,0.0,0.0897973971464958,-0.0897973971464958
v32_candidate,2022-04-29,600188,兖矿能源,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,True,False,0,0.4219995251815948,28.81519829854621,2.0134000000000003,0.0269477781260577,0.0,0.0269477781260577
v32_candidate,2022-04-29,600580,卧龙电驱,BUY_A_LEVEL,BUY_A_LEVEL,HIGH,True,False,0,0.6763179006369466,12.508910368973662,0.5587551858648477,0.1380588955528136,0.0406872655901261,0.0973716299626874
v32_candidate,2022-04-29,600809,山西汾酒,REDUCE_25,REDUCE_25,MEDIUM,True,False,2,1.3638852647051216,183.21922412881804,4.405932736771231,0.3,0.3851608890467732,-0.0851608890467732
v32_candidate,2022-05-31,601766,中国中车,REDUCE_25,REDUCE_25,MEDIUM,True,False,2,1.3636244835537366,3.175360997270747,0.2479811920265233,0.0,0.0757809308423252,-0.0757809308423252
v32_candidate,2022-05-31,002444,巨星科技,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.6434358180967913,23.71642916171082,1.006613335241834,0.1510450181357046,0.0409931126526066,0.1100519054830979
v32_candidate,2022-05-31,002415,海康威视,BUY_A_LEVEL,BUY_A_LEVEL,MEDIUM,True,False,0,0.7490057563891501,39.492353360007485,1.7189729379956162,0.1446327533224634,0.0721669629444233,0.07246579037804
v32_candidate,2022-05-31,600536,中国软件,HOLD_REVIEW,CORE_ONLY,LOW,True,False,0,3.125776963769765,7.460545096562328,0.1925888462833929,0.2809337234231022,0.6059627516793533,-0.3250290282562511
v32_candidate,2022-05-31,000895,双汇发展,REDUCE_25,REDUCE_25,MEDIUM,True,False,2,1.3574609509498283,16.523495563025598,1.290409540737545,0.0,0.0746589256135964,-0.0746589256135964
v32_candidate,2022-05-31,600188,兖矿能源,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,True,False,0,0.3590711921261575,39.46292632415205,2.8642488744877577,0.017709133839406,0.0,0.017709133839406
v32_candidate,2022-05-31,600580,卧龙电驱,HOLD_REVIEW,REDUCE_25,LOW,True,False,0,1.3154581542068466,7.366254843615735,0.4602176263831183,0.054312498445697,0.1225529127016086,-0.0682404142559115
v32_candidate,2022-05-31,600809,山西汾酒,REDUCE_25,REDUCE_25,MEDIUM,True,False,2,1.3666142359818936,183.21922412881804,4.405932736771231,0.3,0.3857186926429685,-0.0857186926429685
v32_candidate,2022-06-30,601766,中国中车,REDUCE_50,REDUCE_50,MEDIUM,True,False,2,1.4014154623127315,3.175360997270747,0.2479811920265233,0.0,0.0825612786730796,-0.0825612786730796
v32_candidate,2022-06-30,002444,巨星科技,BUY_A_LEVEL,BUY_A_LEVEL,MEDIUM,True,False,0,0.7273438966035157,23.71642916171082,1.006613335241834,0.1510450181357046,0.071140249225689,0.0799047689100155
v32_candidate,2022-06-30,002415,海康威视,BUY_STAGED,BUY_STAGED,MEDIUM,True,False,0,0.8118027231181931,39.492353360007485,1.7189729379956162,0.1446327533224634,0.0921582684844045,0.0524744848380588
v32_candidate,2022-06-30,600536,中国软件,HOLD_REVIEW,CORE_ONLY,LOW,True,False,0,4.183340439076088,7.460545096562328,0.1925888462833929,0.2809337234231022,0.6960024999909584,-0.4150687765678562
v32_candidate,2022-06-30,000895,双汇发展,REDUCE_50,REDUCE_50,MEDIUM,True,False,2,1.4155600375709536,16.523495563025598,1.290409540737545,0.0,0.085056399706769,-0.085056399706769
v32_candidate,2022-06-30,600188,兖矿能源,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,True,False,0,0.3699674950629428,39.46292632415205,2.8642488744877577,0.017709133839406,0.0,0.017709133839406
v32_candidate,2022-06-30,600580,卧龙电驱,HOLD_REVIEW,REDUCE_50,LOW,True,False,0,1.5462402865238376,7.366254843615735,0.4602176263831183,0.054312498445697,0.1636151272140339,-0.1093026287683368
v32_candidate,2022-06-30,600809,山西汾酒,REDUCE_50,REDUCE_50,MEDIUM,True,False,2,1.6618889281286269,183.21922412881804,4.405932736771231,0.3,0.4409025912406291,-0.1409025912406291
v32_candidate,2022-07-29,601766,中国中车,REDUCE_25,REDUCE_25,MEDIUM,True,False,2,1.3888184693930663,3.175360997270747,0.2479811920265233,0.0,0.0803198201104457,-0.0803198201104457
v32_candidate,2022-07-29,002444,巨星科技,BUY_STAGED,BUY_STAGED,MEDIUM,True,False,0,0.7505345715676858,23.71642916171082,1.006613335241834,0.1510450181357046,0.0789132043646177,0.0721318137710868
v32_candidate,2022-07-29,002415,海康威视,BUY_A_LEVEL,BUY_A_LEVEL,MEDIUM,True,False,0,0.7160879915715066,39.492353360007485,1.7189729379956162,0.1446327533224634,0.0610707488289919,0.0835620044934714
v32_candidate,2022-07-29,600536,中国软件,HOLD_REVIEW,CORE_ONLY,LOW,True,False,0,3.7946288955541183,7.460545096562328,0.1925888462833929,0.2809337234231022,0.665532791724502,-0.3845990683013998
v32_candidate,2022-07-29,000895,双汇发展,REDUCE_25,REDUCE_25,MEDIUM,True,False,2,1.2660759292853505,16.523495563025598,1.290409540737545,0.0,0.0574556390363702,-0.0574556390363702
v32_candidate,2022-07-29,600188,兖矿能源,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,True,False,0,0.3590711921261575,39.46292632415205,2.8642488744877577,0.017709133839406,0.0,0.017709133839406
v32_candidate,2022-07-29,600580,卧龙电驱,HOLD_REVIEW,REDUCE_50,LOW,True,False,0,1.5951117968968471,7.366254843615735,0.4602176263831183,0.054312498445697,0.1715940923674396,-0.1172815939217425
v32_candidate,2022-07-29,600809,山西汾酒,REDUCE_25,REDUCE_25,MEDIUM,True,False,2,1.3855532966426916,183.21922412881804,4.405932736771231,0.3,0.3895627297740681,-0.0895627297740681
v32_candidate,2022-08-31,601766,中国中车,REDUCE_50,REDUCE_50,MEDIUM,True,False,2,1.4689668142026182,3.022532542649789,0.2360459876875362,0.0,0.0942777319594487,-0.0942777319594487
v32_candidate,2022-08-31,002444,巨星科技,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,True,False,0,1.0351319663873506,20.53844407317281,0.9716216779544196,0.1235455025598599,0.1322668207522566,-0.0087213181923966
v32_candidate,2022-08-31,002415,海康威视,BUY_A_LEVEL,BUY_A_LEVEL,MEDIUM,True,False,0,0.6839644667154998,38.671599603729234,1.7361336957293083,0.1367812536172021,0.0422046804864433,0.0945765731307588
v32_candidate,2022-08-31,600536,中国软件,HOLD_REVIEW,CORE_ONLY,MEDIUM,True,False,1,2.962926795391282,9.804494679107885,0.2357718971880871,0.3,0.6112540517514629,-0.3112540517514628
v32_candidate,2022-08-31,000895,双汇发展,REDUCE_25,REDUCE_25,MEDIUM,True,False,2,1.2648655316474102,16.523495563025598,1.290409540737545,0.0,0.0572202902366803,-0.0572202902366803
v32_candidate,2022-08-31,600188,兖矿能源,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,True,False,0,0.3507313290653689,56.9951935952499,3.776462150819202,0.0399013703843414,0.0,0.0399013703843414
v32_candidate,2022-08-31,600580,卧龙电驱,HOLD_REVIEW,CORE_ONLY,LOW,True,False,0,2.278976726099673,4.659986158865022,0.3639236368701663,0.0,0.2061418284115016,-0.2061418284115016
v32_candidate,2022-08-31,600809,山西汾酒,REDUCE_25,REDUCE_25,MEDIUM,True,False,2,1.31027983797427,208.1158483073253,5.00463001881,0.3,0.3739971556319162,-0.0739971556319162
v32_candidate,2022-09-30,601766,中国中车,REDUCE_25,REDUCE_25,MEDIUM,True,False,2,1.3763292673610117,3.022532542649789,0.2360459876875362,0.0,0.0780792321094773,-0.0780792321094773
v32_candidate,2022-09-30,002444,巨星科技,BUY_STAGED,BUY_STAGED,MEDIUM,True,False,0,0.8476786234620778,20.53844407317281,0.9716216779544196,0.1235455025598599,0.0821955081915723,0.0413499943682875
v32_candidate,2022-09-30,002415,海康威视,BUY_A_LEVEL,BUY_A_LEVEL,MEDIUM,True,False,0,0.696635264019492,38.671599603729234,1.7361336957293083,0.1367812536172021,0.0467002667264163,0.0900809868907858
v32_candidate,2022-09-30,600536,中国软件,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,2,3.377022588482112,9.804494679107885,0.2357718971880871,0.3,0.6513767288435421,-0.3513767288435421
v32_candidate,2022-09-30,000895,双汇发展,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,True,False,0,1.158955738327651,16.523495563025598,1.290409540737545,0.0,0.0357877950333448,-0.0357877950333448
v32_candidate,2022-09-30,600188,兖矿能源,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,True,False,0,0.3703821088829384,56.9951935952499,3.776462150819202,0.0399013703843414,0.0,0.0399013703843414
v32_candidate,2022-09-30,600580,卧龙电驱,HOLD_REVIEW,CORE_ONLY,LOW,True,False,0,1.965671074488984,4.659986158865022,0.3639236368701663,0.0,0.1679367480493168,-0.1679367480493168
v32_candidate,2022-09-30,600809,山西汾酒,REDUCE_25,REDUCE_25,MEDIUM,True,False,2,1.3578014471185933,208.1158483073253,5.00463001881,0.3,0.3839137635500529,-0.0839137635500529
v32_candidate,2022-10-31,601766,中国中车,REDUCE_25,REDUCE_25,MEDIUM,True,False,2,1.3827694477811836,3.044614564456454,0.2377704927421359,0.0,0.0792369097818405,-0.0792369097818405
v32_candidate,2022-10-31,002444,巨星科技,HOLD,HOLD,MEDIUM,True,False,0,0.965204361192626,18.317364395405583,0.9716216779544196,0.0948402992843702,0.0860195093160228,0.0088207899683473
v32_candidate,2022-10-31,002415,海康威视,BUY_A_LEVEL,BUY_A_LEVEL,MEDIUM,True,False,0,0.6657554011164661,37.80667788468577,1.7361336957293083,0.1310549899636588,0.0300925305537073,0.1009624594099515
v32_candidate,2022-10-31,600536,中国软件,CORE_ONLY,CORE_ONLY,HIGH,True,False,2,6.076983023629883,9.185479008736442,0.2280333389943676,0.2914196387761756,0.8287780928173403,-0.5373584540411647
v32_candidate,2022-10-31,000895,双汇发展,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,True,False,0,1.0239195951374718,17.061886580708002,1.332455420389027,0.0,0.0057041718579222,-0.0057041718579222
v32_candidate,2022-10-31,600188,兖矿能源,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,True,False,0,0.2026980832029111,79.92182138093025,4.396003426538076,0.0858032534983123,0.0,0.0858032534983123
v32_candidate,2022-10-31,600580,卧龙电驱,HOLD_REVIEW,CORE_ONLY,LOW,True,False,0,2.118032042053086,4.659986158865022,0.3639236368701663,0.0,0.187151936072177,-0.187151936072177
v32_candidate,2022-10-31,600809,山西汾酒,HOLD,HOLD,MEDIUM,True,False,0,0.9182909575656852,230.93987613923628,5.553486897162959,0.3,0.277096032663176,0.0229039673368239
v32_candidate,2022-11-30,601766,中国中车,REDUCE_50,REDUCE_50,MEDIUM,True,False,2,1.560131799753117,3.044614564456454,0.2377704927421359,0.0,0.1093378082351527,-0.1093378082351527
v32_candidate,2022-11-30,002444,巨星科技,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,True,False,0,1.082579325930417,18.317364395405583,0.9716216779544196,0.0948402992843702,0.1147085389748755,-0.0198682396905053
v32_candidate,2022-11-30,002415,海康威视,BUY_A_LEVEL,BUY_A_LEVEL,MEDIUM,True,False,0,0.7379648665534129,37.80667788468577,1.7361336957293083,0.1310549899636588,0.0552960289327727,0.0757589610308861
v32_candidate,2022-11-30,600536,中国软件,CORE_ONLY,CORE_ONLY,HIGH,True,False,2,5.416157388491341,9.185479008736442,0.2280333389943676,0.2914196387761756,0.7910700906925368,-0.4996504519163611
v32_candidate,2022-11-30,000895,双汇发展,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,True,False,0,1.1692728061243596,17.061886580708002,1.332455420389027,0.0,0.0379524363754269,-0.0379524363754269
v32_candidate,2022-11-30,600188,兖矿能源,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,True,False,0,0.202572960929329,79.92182138093025,4.396003426538076,0.0858032534983123,0.0,0.0858032534983123
v32_candidate,2022-11-30,600580,卧龙电驱,HOLD_REVIEW,CORE_ONLY,LOW,True,False,0,2.2553715057728403,4.659986158865022,0.3639236368701663,0.0,0.2034337033793215,-0.2034337033793215
v32_candidate,2022-11-30,600809,山西汾酒,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,True,False,0,1.02078516686252,230.93987613923628,5.553486897162959,0.3,0.3055584499596276,-0.0055584499596276
v32_candidate,2022-12-30,601766,中国中车,REDUCE_50,REDUCE_50,MEDIUM,True,False,2,1.4878730637645516,3.044614564456454,0.2377704927421359,0.0,0.0974693118123539,-0.0974693118123539
v32_candidate,2022-12-30,002444,巨星科技,HOLD,HOLD,MEDIUM,True,False,0,0.949372389204738,18.317364395405583,0.9716216779544196,0.0948402992843702,0.0819101105452085,0.0129301887391616
v32_candidate,2022-12-30,002415,海康威视,BUY_STAGED,BUY_STAGED,MEDIUM,True,False,0,0.8122903602815523,37.80667788468577,1.7361336957293083,0.1310549899636588,0.078992770013354,0.0520622199503048
v32_candidate,2022-12-30,600536,中国软件,CORE_ONLY,CORE_ONLY,HIGH,True,False,2,4.882706711031893,9.185479008736442,0.2280333389943676,0.2914196387761756,0.7575418479857852,-0.4661222092096095
v32_candidate,2022-12-30,000895,双汇发展,HOLD_REVIEW,REDUCE_25,MEDIUM,True,False,1,1.2085416171571075,17.061886580708002,1.332455420389027,0.0,0.0460352447729806,-0.0460352447729806
v32_candidate,2022-12-30,600188,兖矿能源,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,True,False,0,0.1576540647133752,79.92182138093025,4.396003426538076,0.0858032534983123,0.0,0.0858032534983123
v32_candidate,2022-12-30,600580,卧龙电驱,HOLD_REVIEW,CORE_ONLY,LOW,True,False,0,2.120177971173707,4.659986158865022,0.3639236368701663,0.0,0.1874135608446096,-0.1874135608446096
v32_candidate,2022-12-30,600809,山西汾酒,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,True,False,0,1.1460991684278097,230.93987613923628,5.553486897162959,0.3,0.3370718081274901,-0.0370718081274901
v32_candidate,2023-01-31,601766,中国中车,REDUCE_50,REDUCE_50,MEDIUM,True,False,2,1.5568473117536368,3.044614564456454,0.2377704927421359,0.0,0.1088092499143995,-0.1088092499143995
v32_candidate,2023-01-31,002444,巨星科技,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,True,False,0,1.0913142070271828,18.317364395405583,0.9716216779544196,0.0948402992843702,0.1167290469566427,-0.0218887476722725
v32_candidate,2023-01-31,002415,海康威视,BUY_STAGED,BUY_STAGED,MEDIUM,True,False,0,0.8397987280670559,37.80667788468577,1.7361336957293083,0.1310549899636588,0.0872654015068557,0.043789588456803
v32_candidate,2023-01-31,600536,中国软件,CORE_ONLY,CORE_ONLY,HIGH,True,False,2,6.303427392837159,9.185479008736442,0.2280333389943676,0.2914196387761756,0.8408690980219182,-0.5494494592457426
v32_candidate,2023-01-31,000895,双汇发展,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,True,False,0,1.1833392458972842,17.061886580708002,1.332455420389027,0.0,0.0408758386670409,-0.0408758386670409
v32_candidate,2023-01-31,600188,兖矿能源,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,True,False,0,0.1624087111094929,79.92182138093025,4.396003426538076,0.0858032534983123,0.0,0.0858032534983123
v32_candidate,2023-01-31,600580,卧龙电驱,HOLD_REVIEW,CORE_ONLY,LOW,True,False,0,2.317603450270854,4.659986158865022,0.3639236368701663,0.0,0.2105193506878446,-0.2105193506878446
v32_candidate,2023-01-31,600809,山西汾酒,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,True,False,0,1.174504830150971,230.93987613923628,5.553486897162959,0.3,0.3437848077090403,-0.0437848077090403
v32_candidate,2023-02-28,601766,中国中车,REDUCE_50,REDUCE_50,MEDIUM,True,False,2,1.658666439737524,3.044614564456454,0.2377704927421359,0.0,0.1247436629755415,-0.1247436629755415
v32_candidate,2023-02-28,002444,巨星科技,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,True,False,0,1.0853089762731565,18.317364395405583,0.9716216779544196,0.0948402992843702,0.1153415290473744,-0.0205012297630042
v32_candidate,2023-02-28,002415,海康威视,HOLD,HOLD,MEDIUM,True,False,0,0.8990475202204482,37.80667788468577,1.7361336957293083,0.1310549899636588,0.1042788575896733,0.0267761323739855
v32_candidate,2023-02-28,600536,中国软件,CORE_ONLY,CORE_ONLY,HIGH,True,False,2,5.979002286953658,9.185479008736442,0.2280333389943676,0.2914196387761756,0.8234228327149014,-0.5320031939387257
v32_candidate,2023-02-28,000895,双汇发展,HOLD_REVIEW,REDUCE_25,MEDIUM,True,False,1,1.2407772083033932,17.061886580708002,1.332455420389027,0.0,0.0524934050386117,-0.0524934050386117
v32_candidate,2023-02-28,600188,兖矿能源,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,True,False,0,0.1712923925338181,79.92182138093025,4.396003426538076,0.0858032534983123,0.0,0.0858032534983123
v32_candidate,2023-02-28,600580,卧龙电驱,HOLD_REVIEW,CORE_ONLY,LOW,True,False,0,2.313311592029612,4.659986158865022,0.3639236368701663,0.0,0.2100362137977646,-0.2100362137977646
v32_candidate,2023-02-28,600809,山西汾酒,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,True,False,0,1.1359666610448522,230.93987613923628,5.553486897162959,0.3,0.3346412438109103,-0.0346412438109103
v32_candidate,2023-03-31,601766,中国中车,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,2,1.7834769837177735,3.044614564456454,0.2377704927421359,0.0,0.1431102440345006,-0.1431102440345006
v32_candidate,2023-03-31,002444,巨星科技,HOLD,HOLD,MEDIUM,True,False,0,0.9460968087934508,18.317364395405583,0.9716216779544196,0.0948402992843702,0.081052125031742,0.0137881742526281
v32_candidate,2023-03-31,002415,海康威视,HOLD,HOLD,MEDIUM,True,False,0,0.9992943605156968,37.80667788468577,1.7361336957293083,0.1310549899636588,0.1308764907718478,0.0001784991918109
v32_candidate,2023-03-31,600536,中国软件,CORE_ONLY,CORE_ONLY,HIGH,True,False,2,5.762355991414004,9.185479008736442,0.2280333389943676,0.2914196387761756,0.8113013934460818,-0.5198817546699062
v32_candidate,2023-03-31,000895,双汇发展,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,True,False,0,1.1229164720074438,18.371802813720983,1.4347538958054131,0.0,0.0280857650219023,-0.0280857650219023
v32_candidate,2023-03-31,600188,兖矿能源,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,True,False,0,0.1848103466768108,73.69717250635391,4.396003426538076,0.0657168978751689,0.0,0.0657168978751689
v32_candidate,2023-03-31,600580,卧龙电驱,HOLD_REVIEW,CORE_ONLY,LOW,True,False,0,2.150220978862403,4.659986158865022,0.3639236368701663,0.0,0.1910514822510912,-0.1910514822510912
v32_candidate,2023-03-31,600809,山西汾酒,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,True,False,0,1.0915828146024122,230.93987613923628,5.553486897162959,0.3,0.3237609379414681,-0.0237609379414681
v32_candidate,2023-04-28,601766,中国中车,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,2,2.0363825596777527,3.044614564456454,0.2377704927421359,0.0,0.1770156507919894,-0.1770156507919894
v32_candidate,2023-04-28,002444,巨星科技,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,True,False,0,0.6104896120385067,28.452572586778736,1.1993291299683644,0.1528036813288631,0.0298464676729423,0.1229572136559208
v32_candidate,2023-04-28,002415,海康威视,HOLD_REVIEW,REDUCE_50,MEDIUM,True,False,1,1.5823754158709349,21.1264657329122,1.4211536771936235,0.036206416276034,0.1506394692281939,-0.1144330529521598
v32_candidate,2023-04-28,600536,中国软件,HOLD_REVIEW,CORE_ONLY,LOW,True,False,0,5.262703894343936,8.315117262635816,0.241822705350963,0.2491967552368918,0.7308943832594774,-0.4816976280225856
v32_candidate,2023-04-28,000895,双汇发展,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,True,False,0,1.0688030724414057,19.311321731938165,1.5081260325392258,0.0,0.0160861570050877,-0.0160861570050877
v32_candidate,2023-04-28,600188,兖矿能源,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,True,False,0,0.1765332312970124,73.69717250635391,4.396003426538076,0.0657168978751689,0.0,0.0657168978751689
v32_candidate,2023-04-28,600580,卧龙电驱,HOLD_REVIEW,CORE_ONLY,LOW,True,False,0,2.0836971761231475,4.659986158865022,0.3639236368701663,0.0,0.18293313214801,-0.18293313214801
v32_candidate,2023-04-28,600809,山西汾酒,HOLD,HOLD,MEDIUM,True,False,0,0.8572141717430947,266.15285598471894,6.400264965338801,0.3,0.2587506187938264,0.0412493812061735
v32_candidate,2023-05-31,601766,中国中车,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,2,1.8545524594784637,3.3646931733356364,0.2627671702979393,0.0,0.1530563366202531,-0.1530563366202531
v32_candidate,2023-05-31,002444,巨星科技,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,True,False,0,0.5517954466899571,28.452572586778736,1.1993291299683644,0.1528036813288631,0.0053265660759839,0.1474771152528792
v32_candidate,2023-05-31,002415,海康威视,REDUCE_50,REDUCE_50,MEDIUM,True,False,2,1.490547467716893,21.1264657329122,1.4211536771936235,0.036206416276034,0.1354526636649896,-0.0992462473889555
v32_candidate,2023-05-31,600536,中国软件,HOLD_REVIEW,CORE_ONLY,LOW,True,False,0,5.616276779384411,8.315117262635816,0.241822705350963,0.2491967552368918,0.7516690121740657,-0.5024722569371738
v32_candidate,2023-05-31,000895,双汇发展,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,True,False,0,1.0496433274412449,19.311321731938165,1.5081260325392258,0.0,0.0117040552901747,-0.0117040552901747
v32_candidate,2023-05-31,600188,兖矿能源,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,True,False,0,0.1207066713601985,76.96343454188941,4.347023760872724,0.0792187982092073,0.0,0.0792187982092073
v32_candidate,2023-05-31,600580,卧龙电驱,HOLD_REVIEW,REDUCE_50,MEDIUM,True,False,1,1.498611443802054,6.359220089646387,0.4966260464699743,0.0,0.0992657210947256,-0.0992657210947256
v32_candidate,2023-05-31,600809,山西汾酒,BUY_A_LEVEL,BUY_A_LEVEL,MEDIUM,True,False,0,0.7120720132752633,266.15285598471894,6.400264965338801,0.3,0.2099453557507616,0.0900546442492383
