date,nav,cash_weight,turnover,w_600031,w_002008,w_002920,w_600588,w_600519,w_601088,w_601877,w_600276
2022-10-31,1.7229493486495189,0.5356077481912697,0.047040949552790784,0.10818713559169868,0.0625,0.0,0.0,0.018503887624260636,0.24936200866491864,0.025839219927852385,0.0
2022-11-01,1.7595919709450538,0.5244539848531738,0.0,0.11758954389715735,0.06315722157122976,0.0,0.0,0.019621724803906164,0.24749421504795877,0.0276833098265741,0.0
2022-11-02,1.780417659379526,0.5183194044477111,0.0,0.11885919731795773,0.06400684892233945,0.0,0.0,0.019524293976207658,0.250952482737206,0.02833777259857805,0.0
2022-11-03,1.7752375456623506,0.5198318518739264,0.0,0.1196339016693326,0.06406916536780478,0.0,0.0,0.019149438941110868,0.24893830704785472,0.028377335099970553,0.0
2022-11-04,1.7973417916586414,0.5134388045504539,0.0,0.11943044737089935,0.06465797132093608,0.0,0.0,0.019926532627834705,0.2535807841467628,0.028965459983113246,0.0
2022-11-07,1.8021389455273413,0.5120720703406955,0.0,0.1183538542454369,0.06419162477807114,0.0,0.0,0.019749595420689037,0.2565851882484537,0.02904766696665371,0.0
2022-11-08,1.7920258432325584,0.5149618931907474,0.0,0.11707198445483516,0.06364154795993505,0.0,0.0,0.01956811960447187,0.2557477929496136,0.02900866184039704,0.0
2022-11-09,1.7815769518788511,0.5179821280829731,0.0,0.11784387840152272,0.06332033845585777,0.0,0.0,0.01935167191507231,0.2529785276013672,0.02852345554320701,0.0
2022-11-10,1.7780128375782762,0.5190204487694858,0.0,0.11731112909006046,0.06208040479737891,0.0,0.0,0.01959098876461364,0.2538146951931858,0.0281823333852754,0.0
2022-11-11,1.8067966108735407,0.5107520211871668,0.0,0.12334581430938128,0.0642707091740026,0.0,0.0,0.019973660455333903,0.2532252690364064,0.028432525837709128,0.0
2022-11-14,1.785058072925185,0.5169719881244788,0.0,0.12450750961905241,0.06431078275876195,0.0,0.0,0.02028110645475753,0.24549294939782818,0.028435663645121213,0.0
