date,TRUE_BUYHOLD_growth6
2023-02-07,1.8037816964204052
2023-02-08,1.7892277149127895
2023-02-09,1.836284737654887
2023-02-10,1.8162833385774846
2023-02-13,1.838460411850787
2023-02-14,1.8421355724363673
2023-02-15,1.861741884557935
2023-02-16,1.8087931370590804
2023-02-17,1.7550722688232696
2023-02-20,1.7916285626359985
2023-02-21,1.793834785255683
2023-02-22,1.782385273329431
2023-02-23,1.7631775658508277
2023-02-24,1.802758931429504
2023-02-27,1.7824122608795447
2023-02-28,1.7963822829921912
2023-03-01,1.8339900130560498
2023-03-02,1.8268950929970187
2023-03-03,1.819637494651138
2023-03-06,1.8375761318545731
2023-03-07,1.7819121325764231
2023-03-08,1.8074403483193235
2023-03-09,1.8260017226657952
2023-03-10,1.7976994512162154
2023-03-13,1.8322693380909896
2023-03-14,1.7993213524428338
2023-03-15,1.7847797696431156
2023-03-16,1.7447065263043844
2023-03-17,1.780816819482039
2023-03-20,1.77225769343416
2023-03-21,1.8048527337477114
2023-03-22,1.8319616639064038
2023-03-23,1.8719093645254385
2023-03-24,1.9072898649595469
2023-03-27,1.9274121691900947
2023-03-28,1.880354638225862
2023-03-29,1.908899136535385
2023-03-30,1.891349363463271
2023-03-31,1.943417299369456
2023-04-03,2.037292543604654
2023-04-04,2.024604748007411
2023-04-06,2.013391887143399
2023-04-07,1.9949609195133966
2023-04-10,1.9251898945938362
2023-04-11,1.9398836304955505
2023-04-12,1.9934322791118075
2023-04-13,1.945487400906792
2023-04-14,1.9619482732404787
2023-04-17,1.9670082032842582
2023-04-18,1.974302762063135
2023-04-19,1.982448187175921
2023-04-20,2.003160641115233
2023-04-21,1.9596592452175414
2023-04-24,1.9291494403964846
2023-04-25,1.943056451434716
2023-04-26,1.890007552818382
2023-04-27,1.8541596619630558
2023-04-28,1.9197504965101664
2023-05-04,1.8916486884308488
2023-05-05,1.8669551977394692
2023-05-08,1.8904148637135363
2023-05-09,1.9040396267343638
2023-05-10,1.8731602474481774
2023-05-11,1.8333363615069584
2023-05-12,1.8215104358678795
2023-05-15,1.8375319591635826
2023-05-16,1.8036544013335516
2023-05-17,1.832298383706356
2023-05-18,1.862737094235779
2023-05-19,1.8618297806511015
2023-05-22,1.848748190675354
2023-05-23,1.8261320275628619
2023-05-24,1.8192876936783045
2023-05-25,1.8393731195985712
2023-05-26,1.8707113081647082
2023-05-29,1.8727971027747279
2023-05-30,1.9057925764179002
2023-05-31,1.901450570405229
2023-06-01,1.9148722890518008
2023-06-02,1.9016884595387245
2023-06-05,1.9018078088305932
2023-06-06,1.8503625949792022
2023-06-07,1.8490671086121058
2023-06-08,1.8387597538518683
2023-06-09,1.875185356884122
2023-06-12,1.862262816616499
2023-06-13,1.9055255197475358
2023-06-14,1.9281114646600936
2023-06-15,1.9191174853602715
2023-06-16,1.9515740470838199
2023-06-19,2.0106410936775525
2023-06-20,2.069147183408065
2023-06-21,1.9905530862505936
2023-06-26,1.8788178186585245
2023-06-27,1.8857661119821145
2023-06-28,1.8645544868220814
2023-06-29,1.9031316324216547
2023-06-30,1.9327457846895284
2023-07-03,1.938736899494327
2023-07-04,1.9563465473971802
2023-07-05,1.9141211524835116
2023-07-06,1.9071175473907476
2023-07-07,1.871930427880878
2023-07-10,1.8633223428103247
2023-07-11,1.8613783992087276
2023-07-12,1.8083086107471917
2023-07-13,1.8324856533036569
2023-07-14,1.8594162388195388
2023-07-17,1.870492752803509
2023-07-18,1.8588060703123928
2023-07-19,1.8442972117975673
2023-07-20,1.7980251267952754
2023-07-21,1.7825437450639803
2023-07-24,1.8126056573679081
2023-07-25,1.8467482670024185
2023-07-26,1.8212296169191908
2023-07-27,1.798151282203991
2023-07-28,1.8380691957912112
2023-07-31,1.8499495966141788
2023-08-01,1.8664259398703167
2023-08-02,1.8571295711369762
2023-08-03,1.865461046286621
2023-08-04,1.8786061930981843
