date,nav,cash_weight,turnover,w_601766,w_002444,w_002415,w_600536,w_000895,w_600188,w_600580,w_600809
2025-04-15,14.215134221855418,0.3595693391640541,0.0,0.0,0.16179129306028012,0.02337681519097452,0.0,0.05609599794378415,0.20407146834612078,0.02944400552883233,0.16565108076595406
2025-04-16,14.202794649814795,0.3598817376654484,0.0,0.0,0.15792327066539574,0.023220676362415118,0.0,0.056717190994006524,0.2054645347601789,0.02868680096135774,0.16810578859119757
2025-04-17,14.236814362153682,0.3590217789078247,0.0,0.0,0.15679137345346006,0.023041970087594118,0.0,0.05557127508240989,0.20462703325868709,0.028664188348251803,0.17228238086177236
2025-04-18,14.173472061769232,0.360626273929583,0.0,0.0,0.15969000225822344,0.023277556829269113,0.0,0.055201860616647065,0.2025828425568246,0.028653866262349434,0.16996759754710336
2025-04-21,14.231539486373856,0.35915484921183527,0.0,0.0,0.16824711648495094,0.023596397325838788,0.0,0.054910707167446074,0.1996763040060064,0.029333475537563134,0.16508115026635936
2025-04-22,14.150863344956875,0.3612024435316501,0.0,0.0,0.16396843726636648,0.02341215023404727,0.0,0.05515746610802239,0.19907150476276167,0.028684241235962558,0.16850375686118954
2025-04-23,14.276899389841088,0.35801375906017185,0.0,0.0,0.1738071043677667,0.023196691813108603,0.0,0.05403534308337057,0.19627743084451504,0.03021749937616719,0.16445217145490004
2025-04-24,14.200798788604603,0.3599323174962843,0.0,0.0,0.1703511444740619,0.02319746887248564,0.0,0.054809366883721344,0.19732926114777982,0.029903553896118124,0.16447688722954887
2025-04-25,14.23346413899681,0.359106284202233,0.0,0.0,0.1746393822699368,0.02302098332025352,0.0,0.053958567789394354,0.19739631679124242,0.029834926184940443,0.16204353944199945
2025-04-28,14.110642452373575,0.36223201286069695,0.0,0.0,0.17128730410353218,0.023123681607471722,0.0,0.05464984664280421,0.19649226375082351,0.030094614995473497,0.16212027603919796
2025-04-29,14.008276944165639,0.3648790239266162,0.0,0.0,0.1706985705224028,0.023355272623070966,0.0,0.05493758410868237,0.19739985338043226,0.030765825806379883,0.15796386963241546
2025-04-30,14.045374432896445,0.3654755751925962,0.0015608597368250154,0.0,0.17307725473696714,0.023355998105396417,0.0,0.05238785184387344,0.1960000253866084,0.03125,0.1584532947345584
