date,nav,cash_weight,turnover,w_002027
2025-10-16,0.9558571185976746,0.7678980058842761,0.0,0.23210199411572388
2025-10-17,0.9567945397666164,0.7671456564337037,0.0,0.23285434356629633
2025-10-20,0.9574194872125776,0.7666449086161882,0.0,0.23335509138381183
2025-10-21,0.9558571185976746,0.7678980058842761,0.0,0.2321019941157239
2025-10-22,0.9558571185976746,0.7678980058842761,0.0,0.2321019941157239
2025-10-23,0.9574194872125776,0.7666449086161882,0.0,0.23335509138381186
2025-10-24,0.9571070134895969,0.7668952007835457,0.0,0.2331047992164543
2025-10-27,0.9611691718883447,0.7636540962288688,0.0,0.23634590377113118
2025-10-28,0.9614816456113253,0.7634059148521288,0.0,0.2365940851478712
2025-10-29,0.9614816456113253,0.7634059148521288,0.0,0.2365940851478712
2025-10-30,0.9661687514560344,0.7597024579560157,0.0,0.24029754204398435
2025-10-31,0.9652313302870926,0.7604402719326644,0.0,0.2395597280673356
2025-11-03,0.9661687514560343,0.7597024579560157,0.0,0.24029754204398437
2025-11-04,0.9658562777330537,0.7599482368165643,0.0,0.24005176318343568
2025-11-05,0.962419066780267,0.7626623376623378,0.0,0.2373376623376622
2025-11-06,0.9589818558274803,0.7653958944281526,0.0,0.23460410557184738
2025-11-07,0.9574194872125772,0.7666449086161881,0.0,0.2333550913838119
2025-11-10,0.965543804010073,0.7601941747572817,0.0,0.23980582524271832
2025-11-11,0.9667936989019954,0.7592113768584358,0.0,0.2407886231415642
2025-11-12,0.9661687514560342,0.7597024579560157,0.0,0.24029754204398435
2025-11-13,0.9658562777330536,0.7599482368165643,0.0,0.24005176318343566
2025-11-14,0.9624190667802669,0.7626623376623378,0.0,0.23733766233766218
2025-11-17,0.9605442244423833,0.7641509433962266,0.0,0.23584905660377345
2025-11-18,0.9627315405032476,0.7624148003894841,0.0,0.23758519961051594
2025-11-19,0.9596068032734415,0.76489742754803,0.0,0.23510257245196992
2025-11-20,0.9592943295504609,0.7651465798045604,0.0,0.23485342019543962
2025-11-21,0.9592943295504609,0.7651465798045604,0.0,0.23485342019543962
2025-11-24,0.9586693821044997,0.7656453715775751,0.0,0.23435462842242494
2025-11-25,0.9561695923206548,0.7676470588235295,0.0,0.2323529411764705
2025-11-26,0.9530448550908488,0.7701639344262297,0.0,0.2298360655737704
2025-11-27,0.9542947499827712,0.769155206286837,0.0,0.23084479371316302
2025-11-28,0.9549196974287324,0.768651832460733,0.0,0.23134816753926696
2025-12-01,0.9580444346585385,0.7661448140900197,0.0,0.23385518590998036
2025-12-02,0.9524199076448876,0.7706692913385828,0.0,0.22933070866141725
2025-12-03,0.952107433921907,0.7709222185756482,0.0,0.22907778142435178
2025-12-04,0.9508575390299845,0.7719355898784095,0.0,0.2280644101215905
2025-12-05,0.9499201178610426,0.7726973684210526,0.0,0.22730263157894734
2025-12-08,0.9480452755231589,0.7742254449571523,0.0,0.22577455504284769
2025-12-09,0.9452330120163335,0.7765289256198348,0.0,0.22347107438016522
2025-12-10,0.9471078543542172,0.7749917518970637,0.0,0.2250082481029363
2025-12-11,0.944920538293353,0.7767857142857143,0.0,0.22321428571428567
2025-12-12,0.9489826966921009,0.7734606519591702,0.0,0.2265393480408297
2025-12-15,0.9483577492461397,0.7739703459637562,0.0,0.22602965403624375
2025-12-16,0.9464829069082561,0.7755034664905911,0.0,0.22449653350940896
2025-12-17,0.9508575390299845,0.7719355898784095,0.0,0.2280644101215905
2025-12-18,0.9546072237057518,0.7689034369885435,0.0,0.23109656301145656
2025-12-19,0.95366980253681,0.7696592398427261,0.0,0.23034076015727387
