strategy,date,code,name,action,price_to_neutral,neutral_value,close_qfq,weight_before,weight_after,weight_change,cost_fraction
UNIVERSAL_GEOMEAN_cross_industry8,2025-12-31,601100,恒立液压,REDUCE_50,1.513949005006763,72.22171925104675,109.34,0.06577589793582922,0.0625,-0.0032758979358292195,3.2758979358292195e-06
UNIVERSAL_GEOMEAN_cross_industry8,2025-12-31,002050,三花智控,REDUCE_50,1.4867023917216844,36.87355337910998,54.82,0.10169329416186801,0.0625,-0.03919329416186801,3.919329416186801e-05
UNIVERSAL_GEOMEAN_cross_industry8,2025-12-31,600845,宝信软件,BUY_STAGED,0.8174364381758125,25.090635849033138,20.51,0.05881385573686238,0.0625,0.003686144263137618,3.686144263137618e-06
UNIVERSAL_GEOMEAN_cross_industry8,2026-01-30,600489,中金黄金,CORE_ONLY,2.217088815981357,16.345759240122717,36.24,0.09233667229903862,0.03125,-0.06108667229903862,6.108667229903863e-05
UNIVERSAL_GEOMEAN_cross_industry8,2026-01-30,600089,特变电工,CORE_ONLY,2.1997333476945906,12.16511084311449,26.76,0.0365447412871267,0.03125,-0.005294741287126703,5.294741287126703e-06
UNIVERSAL_GEOMEAN_cross_industry8,2026-02-27,600089,特变电工,CORE_ONLY,2.4093208681598273,12.385232865554752,29.84,0.03470086315494754,0.03125,-0.0034508631549475394,3.4508631549475396e-06
UNIVERSAL_GEOMEAN_cross_industry8,2026-06-30,601100,恒立液压,REDUCE_50,1.433491222074785,74.6429405023715,107.0,0.06281566687824383,0.0625,-0.000315666878243831,3.15666878243831e-07
UNIVERSAL_GEOMEAN_cross_industry8,2026-06-30,002747,埃斯顿,CORE_ONLY,1.8945395688051765,19.703995954828642,37.33,0.03979538819397101,0.03125,-0.008545388193971007,8.545388193971007e-06
UNIVERSAL_GEOMEAN_cross_industry8,2026-06-30,600845,宝信软件,BUY_A_LEVEL,0.7344407329674881,22.64307962986602,16.63,0.052046299377030196,0.09375,0.041703700622969804,4.170370062296981e-05
UNIVERSAL_GEOMEAN_cross_industry8,2026-06-30,600489,中金黄金,BUY_STAGED,0.847113683272647,20.929894475914782,17.73,0.016254710268875285,0.0625,0.04624528973112471,4.6245289731124714e-05
