date,nav,cash_weight,turnover,w_601100,w_002747,w_002050,w_600845,w_002027,w_600489,w_600089,w_600887
2025-12-19,1.2179241536326413,0.9258085088495799,0.0,0.0,0.0,0.0,0.015390149029095827,0.027404969014886888,0.0,0.0313963731064374,0.0
2025-12-22,1.2189061803153918,0.9250626198931613,0.0,0.0,0.0,0.0,0.015547244003076263,0.027188132470263145,0.0,0.03220200363349927,0.0
2025-12-23,1.2194065221988206,0.9246830519926285,0.0,0.0,0.0,0.0,0.01527132544255856,0.02709910575370077,0.0,0.03294651681111223,0.0
2025-12-24,1.2192096882642371,0.9248323364062272,0.0,0.0,0.0,0.0,0.015312302732287756,0.026714062911600136,0.0,0.03314129794988495,0.0
2025-12-25,1.2198514433942085,0.9243457887208789,0.0,0.0,0.0,0.0,0.01550440318760874,0.027011379199353192,0.0,0.03313842889215914,0.0
2025-12-26,1.2205859688872804,0.9237895349513487,0.0,0.0,0.0,0.0,0.01577204543697747,0.026839532769188008,0.0,0.033598886842485715,0.0
2025-12-29,1.2191495234505336,0.9248779767187207,0.0,0.0,0.0,0.0,0.015651979201198502,0.026910099768087968,0.0,0.03255994431199277,0.0
2025-12-30,1.2193443317377968,0.9247302137859033,0.0,0.0,0.0,0.0,0.015580164930696312,0.02729517530780857,0.0,0.032394445975591914,0.0
2025-12-31,1.219281436891981,0.9253842444354486,0.0006068910362756544,0.0,0.0,0.0,0.01579661256862429,0.027569142995927044,0.0,0.03125,0.0
2026-01-05,1.2199949183386556,0.924843058173502,0.0,0.0,0.0,0.0,0.015910532795781727,0.02708601958130173,0.0,0.032160389449414586,0.0
2026-01-06,1.2221820985845244,0.9231879869122646,0.0,0.0,0.0,0.0,0.015981946954313802,0.027814488270191874,0.0,0.033015577863229735,0.0
2026-01-07,1.223043559507117,0.9225377317608845,0.0,0.0,0.0,0.0,0.015801769177854228,0.027756077215191608,0.0,0.033904421846069635,0.0
2026-01-08,1.2256060765665757,0.9206088749113377,0.0,0.0,0.0,0.0,0.017347136073390508,0.028395337783272957,0.0,0.03364865123199883,0.0
2026-01-09,1.2283099426073114,0.9185823480655249,0.0,0.0,0.0,0.0,0.017966445451782262,0.028642057409243454,0.0,0.03480914907344941,0.0
2026-01-12,1.2308515576550743,0.9166855452350515,0.0,0.0,0.0,0.0,0.018844887183265616,0.029817263585444634,0.0,0.034652303996238164,0.0
2026-01-13,1.2339658550172938,0.9143720036051091,0.0,0.0,0.0,0.0,0.01793736758827933,0.029665058267639505,0.0,0.03802557053897212,0.0
2026-01-14,1.2331343417428753,0.9149885726463051,0.0,0.0,0.0,0.0,0.018832847595156448,0.028876519140026313,0.0,0.03730206061851217,0.0
2026-01-15,1.2346398395439757,0.913872851899225,0.0,0.0,0.0,0.0,0.01857409408354159,0.027995295937177336,0.0,0.039557758080056064,0.0
2026-01-16,1.2319716057734433,0.9158521397285734,0.0,0.0,0.0,0.0,0.018035006785731136,0.027516391730509522,0.0,0.038596461755185926,0.0
2026-01-19,1.2362039606260664,0.9127165639082998,0.0,0.0,0.0,0.0,0.017676998325873727,0.02730696541252359,0.0,0.042299472353302905,0.0
2026-01-20,1.236816184990272,0.9122647689489356,0.0,0.0,0.0,0.0,0.017615099200454166,0.02744699809655979,0.0,0.04267313375405045,0.0
2026-01-21,1.2346601828873955,0.9138577941290578,0.0,0.0,0.0,0.0,0.017729524947736882,0.02730265468423197,0.0,0.04111002623897338,0.0
2026-01-22,1.2334768008473729,0.9147345377370155,0.0,0.0,0.0,0.0,0.017723694617053497,0.027367339841698136,0.0,0.0401744278042329,0.0
2026-01-23,1.233385332237779,0.9148023750090563,0.0,0.0,0.0,0.0,0.01799149325916713,0.027523346182195277,0.0,0.03968278554958133,0.0
2026-01-26,1.234263836214454,0.9141512520475491,0.0,0.0,0.0,0.0,0.018047163316679132,0.02742682248493725,0.0,0.04037476215083455,0.0
2026-01-27,1.2318311993920399,0.9159565302367071,0.0,0.0,0.0,0.0,0.017747371674161724,0.02690284399628465,0.0,0.039393254092846545,0.0
